dim_1,dim_2,gene,0,1
1878.0,174.0,MX1,1879.239837398374,159.9512195121951
1878.0,199.0,MX1,1878.3821428571428,196.45892857142857
1878.0,216.0,MX1,1878.3821428571428,196.45892857142857
1878.0,281.0,MX1,1895.3422818791946,267.0313199105145
1878.0,435.0,MX1,1864.5605633802818,439.3633802816901
1878.0,472.0,MX1,1890.0552763819096,446.963149078727
1878.0,498.0,MX1,1890.6632047477744,494.7908011869436
1878.0,510.0,MX1,1890.6632047477744,494.7908011869436
1878.0,677.0,MX1,1884.1334894613583,666.2903981264637
1878.0,691.0,MX1,1859.794217687075,692.8163265306123
1878.0,1264.0,MX1,1856.455525606469,1264.3827493261456
1878.0,1340.0,MX1,1882.0939306358382,1347.8540462427745
1879.0,33.0,MX1,1830.8899082568807,6.90519877675841
1879.0,165.0,MX1,1879.239837398374,159.9512195121951
1879.0,249.0,STAT1,1887.6314243759177,237.8267254038179
1879.0,814.0,COX1,1864.4783673469387,848.1893877551021
1879.0,872.0,MX1,1864.4783673469387,848.1893877551021
1879.0,1306.0,MX1,1874.2697003329633,1294.8301886792453
1880.0,194.0,MX1,1878.3821428571428,196.45892857142857
1880.0,411.0,MX1,1890.0552763819096,446.963149078727
1880.0,437.0,MX1,1890.0552763819096,446.963149078727
1880.0,490.0,MX1,1890.6632047477744,494.7908011869436
1880.0,691.0,MX1,1859.794217687075,692.8163265306123
1880.0,1278.0,MX1,1887.6004901960785,1270.8357843137255
1880.0,1342.0,MX1,1882.0939306358382,1347.8540462427745
1880.0,1345.0,MX1,1882.0939306358382,1347.8540462427745
1880.0,1776.0,TMEM107,1864.2184517497349,1767.8674443266173
1880.0,1806.0,TMEM107,1898.3941947565543,1789.1704119850187
1881.0,103.0,TMEM107,1896.8511627906976,92.02325581395348
1881.0,208.0,MX1,1878.3821428571428,196.45892857142857
1881.0,506.0,MX1,1890.6632047477744,494.7908011869436
1881.0,772.0,COX1,978.494280762565,1261.2433275563258
1881.0,1788.0,MX1,1898.3941947565543,1789.1704119850187
1882.0,511.0,MX1,1890.6632047477744,494.7908011869436
1882.0,655.0,STAT1,1884.1334894613583,666.2903981264637
1882.0,716.0,MX1,1880.2161172161173,719.57326007326
1882.0,1366.0,MX1,1882.0939306358382,1347.8540462427745
1882.0,1369.0,MX1,1870.3638170974154,1374.8111332007952
1883.0,280.0,MX1,1895.3422818791946,267.0313199105145
1883.0,833.0,PIK3R1,1864.4783673469387,848.1893877551021
1883.0,1219.0,MX1,1897.0931899641578,1227.2813620071684
1883.0,1305.0,MX1,1874.2697003329633,1294.8301886792453
1883.0,1758.0,MX1,1864.2184517497349,1767.8674443266173
1884.0,174.0,MX1,1879.239837398374,159.9512195121951
1884.0,249.0,MX1,1887.6314243759177,237.8267254038179
1884.0,417.0,MX1,1890.0552763819096,446.963149078727
1884.0,465.0,MX1,1890.0552763819096,446.963149078727
1884.0,496.0,MX1,1890.6632047477744,494.7908011869436
1884.0,810.0,TMEM107,1864.4783673469387,848.1893877551021
1884.0,1288.0,MX1,1874.2697003329633,1294.8301886792453
1884.0,1336.0,MX1,1882.0939306358382,1347.8540462427745
1884.0,1339.0,MX1,1882.0939306358382,1347.8540462427745
1885.0,199.0,MX1,1878.3821428571428,196.45892857142857
1885.0,489.0,MX1,1890.6632047477744,494.7908011869436
1886.0,256.0,MX1,1895.3422818791946,267.0313199105145
1886.0,420.0,MX1,1890.0552763819096,446.963149078727
1886.0,1316.0,TMEM107,1897.939330543933,1304.836820083682
1886.0,1392.0,TMEM107,1870.3638170974154,1374.8111332007952
1887.0,181.0,MX1,1878.3821428571428,196.45892857142857
1887.0,445.0,MX1,1890.0552763819096,446.963149078727
1887.0,466.0,MX1,1890.0552763819096,446.963149078727
1887.0,645.0,MX1,1884.1334894613583,666.2903981264637
1887.0,813.0,PIK3R1,1864.4783673469387,848.1893877551021
1887.0,828.0,MX1,1864.4783673469387,848.1893877551021
1887.0,1352.0,MX1,1882.0939306358382,1347.8540462427745
1887.0,1363.0,MX1,1882.0939306358382,1347.8540462427745
1887.0,1776.0,MX1,1898.3941947565543,1789.1704119850187
1888.0,286.0,MX1,1895.3422818791946,267.0313199105145
1888.0,393.0,MX1,1898.83,355.54
1888.0,554.0,MX1,1890.6632047477744,494.7908011869436
1888.0,1302.0,TMEM107,1897.939330543933,1304.836820083682
1888.0,1327.0,PIK3R1,1874.137592137592,1322.4250614250614
1888.0,1782.0,MX1,1898.3941947565543,1789.1704119850187
1889.0,175.0,MX1,1879.239837398374,159.9512195121951
1889.0,267.0,MX1,1895.3422818791946,267.0313199105145
1889.0,420.0,MX1,1890.0552763819096,446.963149078727
1889.0,455.0,PIK3R1,1890.0552763819096,446.963149078727
1889.0,514.0,MX1,1890.6632047477744,494.7908011869436
1889.0,1288.0,MX1,1874.2697003329633,1294.8301886792453
1889.0,1399.0,MX1,1889.9924242424242,1410.060606060606
1889.0,1785.0,MX1,1898.3941947565543,1789.1704119850187
1890.0,84.0,TMEM107,1896.8511627906976,92.02325581395348
1890.0,425.0,MX1,1890.0552763819096,446.963149078727
1890.0,484.0,MX1,1890.6632047477744,494.7908011869436
1890.0,494.0,MX1,1890.6632047477744,494.7908011869436
1890.0,520.0,PIK3R1,1890.6632047477744,494.7908011869436
1890.0,712.0,PIK3R1,1880.2161172161173,719.57326007326
1890.0,742.0,MX1,1880.2161172161173,719.57326007326
1890.0,874.0,COX1,1864.4783673469387,848.1893877551021
1890.0,1224.0,MX1,1897.0931899641578,1227.2813620071684
1890.0,1245.0,MX1,1897.0931899641578,1227.2813620071684
1890.0,1262.0,MX1,1887.6004901960785,1270.8357843137255
1890.0,1305.0,PIK3R1,1897.939330543933,1304.836820083682
1890.0,1330.0,MX1,1882.0939306358382,1347.8540462427745
1891.0,277.0,STAT1,1895.3422818791946,267.0313199105145
1891.0,1315.0,MX1,1897.939330543933,1304.836820083682
1891.0,1337.0,MX1,1882.0939306358382,1347.8540462427745
1891.0,1384.0,RPST,1870.3638170974154,1374.8111332007952
1891.0,1781.0,MX1,1898.3941947565543,1789.1704119850187
1891.0,1792.0,MX1,1898.3941947565543,1789.1704119850187
1891.0,1795.0,PIK3R1,1898.3941947565543,1789.1704119850187
1892.0,27.0,MX1,1830.8899082568807,6.90519877675841
1892.0,70.0,MX1,1896.8511627906976,92.02325581395348
1892.0,168.0,MX1,1879.239837398374,159.9512195121951
1892.0,820.0,MX1,1864.4783673469387,848.1893877551021
1892.0,841.0,MX1,1864.4783673469387,848.1893877551021
1892.0,1255.0,MX1,1887.6004901960785,1270.8357843137255
1892.0,1765.0,TMEM107,1898.3941947565543,1789.1704119850187
1893.0,258.0,MX1,1895.3422818791946,267.0313199105145
1893.0,450.0,TMEM107,1890.0552763819096,446.963149078727
1893.0,680.0,MX1,1896.517857142857,691.4158163265306
1893.0,746.0,MX1,1880.2161172161173,719.57326007326
1893.0,1234.0,COX1,1897.0931899641578,1227.2813620071684
1893.0,1755.0,MX1,1864.2184517497349,1767.8674443266173
1893.0,1822.0,PIK3R1,1881.5289256198348,1827.3347107438017
1894.0,64.0,MX1,1896.8511627906976,92.02325581395348
1894.0,498.0,STAT1,1890.6632047477744,494.7908011869436
1894.0,560.0,MX1,1890.6632047477744,494.7908011869436
1894.0,690.0,STAT1,1896.517857142857,691.4158163265306
1894.0,1288.0,TMEM107,1874.2697003329633,1294.8301886792453
1894.0,1300.0,MX1,1897.939330543933,1304.836820083682
1894.0,1302.0,MX1,1897.939330543933,1304.836820083682
1895.0,291.0,MX1,1895.3422818791946,267.0313199105145
1895.0,403.0,MX1,1890.0552763819096,446.963149078727
1895.0,409.0,MX1,1890.0552763819096,446.963149078727
1895.0,457.0,MX1,1890.0552763819096,446.963149078727
1895.0,470.0,MX1,1890.0552763819096,446.963149078727
1895.0,509.0,MX1,1890.6632047477744,494.7908011869436
1895.0,655.0,MX1,1884.1334894613583,666.2903981264637
1895.0,661.0,MX1,1884.1334894613583,666.2903981264637
1895.0,723.0,MX1,1880.2161172161173,719.57326007326
1895.0,837.0,MX1,1864.4783673469387,848.1893877551021
1895.0,1330.0,MX1,1882.0939306358382,1347.8540462427745
1895.0,1787.0,MX1,1898.3941947565543,1789.1704119850187
1896.0,685.0,MX1,1896.517857142857,691.4158163265306
1896.0,1211.0,COX1,1897.0931899641578,1227.2813620071684
1896.0,1272.0,MX1,1887.6004901960785,1270.8357843137255
1896.0,1284.0,TMEM107,1906.4545454545455,1279.9139610389611
1896.0,1304.0,MX1,1897.939330543933,1304.836820083682
1896.0,1334.0,MX1,1882.0939306358382,1347.8540462427745
1897.0,388.0,MX1,1898.83,355.54
1897.0,1778.0,PIK3R1,1898.3941947565543,1789.1704119850187
1898.0,222.0,MX1,1887.6314243759177,237.8267254038179
1898.0,275.0,MX1,1895.3422818791946,267.0313199105145
1898.0,323.0,PIK3R1,1898.83,355.54
1898.0,478.0,MX1,1890.6632047477744,494.7908011869436
1898.0,498.0,MX1,1890.6632047477744,494.7908011869436
1898.0,525.0,STAT1,1890.6632047477744,494.7908011869436
1898.0,927.0,STAT1,1901.2170731707317,938.3475609756098
1898.0,1352.0,MX1,1882.0939306358382,1347.8540462427745
1899.0,29.0,MX1,1830.8899082568807,6.90519877675841
1899.0,244.0,MX1,1887.6314243759177,237.8267254038179
1899.0,284.0,STAT1,1895.3422818791946,267.0313199105145
1899.0,292.0,MX1,1895.3422818791946,267.0313199105145
1899.0,1272.0,PIK3R1,1906.4545454545455,1279.9139610389611
1899.0,1275.0,MX1,1906.4545454545455,1279.9139610389611
1899.0,1359.0,MX1,1908.8185185185184,1357.237037037037
1899.0,1785.0,TMEM107,1898.3941947565543,1789.1704119850187
1899.0,1791.0,MX1,1898.3941947565543,1789.1704119850187
1900.0,217.0,PIK3R1,1887.6314243759177,237.8267254038179
1900.0,296.0,MX1,1895.3422818791946,267.0313199105145
1900.0,950.0,MX1,1901.2170731707317,938.3475609756098
1900.0,1415.0,PIK3R1,1905.7636815920398,1414.2935323383085
1901.0,515.0,RPST,1890.6632047477744,494.7908011869436
1901.0,524.0,PIK3R1,1890.6632047477744,494.7908011869436
1901.0,1330.0,MX1,1882.0939306358382,1347.8540462427745
1901.0,1770.0,MX1,1898.3941947565543,1789.1704119850187
1902.0,280.0,MX1,1895.3422818791946,267.0313199105145
1902.0,476.0,MX1,1890.6632047477744,494.7908011869436
1902.0,489.0,MX1,1890.6632047477744,494.7908011869436
1902.0,1246.0,MX1,1897.0931899641578,1227.2813620071684
1902.0,1809.0,MX1,1906.8260869565217,1817.1739130434783
1902.0,1816.0,MX1,1906.8260869565217,1817.1739130434783
1903.0,198.0,MX1,1878.3821428571428,196.45892857142857
1903.0,293.0,MX1,1895.3422818791946,267.0313199105145
1903.0,528.0,TMEM107,1890.6632047477744,494.7908011869436
1903.0,923.0,STAT1,1901.2170731707317,938.3475609756098
1903.0,1281.0,TMEM107,1906.4545454545455,1279.9139610389611
1903.0,1285.0,PIK3R1,1906.4545454545455,1279.9139610389611
1903.0,1294.0,MX1,1906.4545454545455,1279.9139610389611
1903.0,1327.0,MX1,1897.939330543933,1304.836820083682
1904.0,417.0,MX1,1890.0552763819096,446.963149078727
1904.0,519.0,STAT1,1890.6632047477744,494.7908011869436
1904.0,693.0,MX1,1896.517857142857,691.4158163265306
1904.0,698.0,MX1,1896.517857142857,691.4158163265306
1904.0,907.0,TMEM107,1901.2170731707317,938.3475609756098
1904.0,1275.0,MX1,1906.4545454545455,1279.9139610389611
1904.0,1290.0,PIK3R1,1906.4545454545455,1279.9139610389611
1905.0,385.0,MX1,1898.83,355.54
1905.0,439.0,MX1,1890.0552763819096,446.963149078727
1905.0,473.0,MX1,1890.6632047477744,494.7908011869436
1905.0,1302.0,MX1,1897.939330543933,1304.836820083682
1905.0,1396.0,MX1,1905.7636815920398,1414.2935323383085
1906.0,523.0,PIK3R1,1890.6632047477744,494.7908011869436
1906.0,902.0,PIK3R1,1901.2170731707317,938.3475609756098
1906.0,1307.0,MX1,1897.939330543933,1304.836820083682
1906.0,1420.0,MX1,1905.7636815920398,1414.2935323383085
1907.0,1236.0,TMEM107,1897.0931899641578,1227.2813620071684
1907.0,1364.0,MX1,1908.8185185185184,1357.237037037037
1907.0,1408.0,MX1,1905.7636815920398,1414.2935323383085
1907.0,1707.0,MX1,1898.3941947565543,1789.1704119850187
1908.0,692.0,MX1,1896.517857142857,691.4158163265306
1908.0,717.0,MX1,1880.2161172161173,719.57326007326
1908.0,1355.0,MX1,1908.8185185185184,1357.237037037037
1908.0,1812.0,MX1,1906.8260869565217,1817.1739130434783
1909.0,1401.0,MX1,1905.7636815920398,1414.2935323383085
1909.0,1733.0,MX1,1898.3941947565543,1789.1704119850187
1909.0,1779.0,MX1,1898.3941947565543,1789.1704119850187
1910.0,1375.0,MX1,1908.8185185185184,1357.237037037037
1910.0,1770.0,MX1,1898.3941947565543,1789.1704119850187
1911.0,903.0,MX1,1901.2170731707317,938.3475609756098
1911.0,1225.0,COX1,1897.0931899641578,1227.2813620071684
1911.0,1271.0,PYCARD,1906.4545454545455,1279.9139610389611
1911.0,1295.0,MX1,1906.4545454545455,1279.9139610389611
1911.0,1779.0,MX1,1898.3941947565543,1789.1704119850187
1912.0,1290.0,MX1,1906.4545454545455,1279.9139610389611
1912.0,1300.0,MX1,1897.939330543933,1304.836820083682
1913.0,910.0,MX1,1901.2170731707317,938.3475609756098
1913.0,1267.0,MX1,1906.4545454545455,1279.9139610389611
1913.0,1282.0,PIK3R1,1906.4545454545455,1279.9139610389611
1913.0,1420.0,MX1,1905.7636815920398,1414.2935323383085
1913.0,1726.0,MX1,1898.3941947565543,1789.1704119850187
1914.0,936.0,MX1,1901.2170731707317,938.3475609756098
1914.0,948.0,MX1,1901.2170731707317,938.3475609756098
1914.0,1365.0,MX1,1908.8185185185184,1357.237037037037
1914.0,1406.0,MX1,1905.7636815920398,1414.2935323383085
1915.0,1313.0,MX1,1897.939330543933,1304.836820083682
1915.0,1377.0,MX1,1908.8185185185184,1357.237037037037
1915.0,1737.0,MX1,1898.3941947565543,1789.1704119850187
1915.0,1765.0,TMEM107,1898.3941947565543,1789.1704119850187
1915.0,1777.0,MX1,1898.3941947565543,1789.1704119850187
0.0,131.0,CXCL10,36.82032667876588,166.84029038112521
0.0,296.0,CXCL10,23.661821705426355,258.7315891472868
0.0,533.0,CCL2,7.53091684434968,507.0426439232409
0.0,537.0,PDL1,7.53091684434968,507.0426439232409
0.0,1056.0,CXCL10,23.92970123022847,1097.5202108963092
0.0,1062.0,CXCL10,23.92970123022847,1097.5202108963092
0.0,1188.0,CXCL10,26.495495495495497,1188.7347347347347
1.0,266.0,CXCL10,23.661821705426355,258.7315891472868
1.0,1029.0,CXCL10,41.733118971061096,1025.4710610932475
2.0,254.0,PDL1,23.661821705426355,258.7315891472868
2.0,1021.0,CXCL10,41.733118971061096,1025.4710610932475
3.0,1040.0,CXCL10,41.733118971061096,1025.4710610932475
3.0,1652.0,CXCL10,16.67816091954023,1630.6283524904215
4.0,123.0,CXCL10,7.844936708860759,71.10126582278481
4.0,506.0,TGFB,7.53091684434968,507.0426439232409
4.0,512.0,TGFB,7.53091684434968,507.0426439232409
5.0,134.0,CXCL10,36.82032667876588,166.84029038112521
5.0,1224.0,TGFB,26.495495495495497,1188.7347347347347
6.0,292.0,CXCL10,23.661821705426355,258.7315891472868
6.0,1699.0,CXCL10,23.88007736943907,1684.7911025145067
6.0,1726.0,CCL2,31.572093023255814,1738.8
6.0,1843.0,CXCL10,56.1926523297491,1841.5376344086021
7.0,139.0,CXCL10,36.82032667876588,166.84029038112521
7.0,505.0,TGFB,7.53091684434968,507.0426439232409
7.0,541.0,CCL2,7.53091684434968,507.0426439232409
7.0,1635.0,CXCL10,16.67816091954023,1630.6283524904215
8.0,59.0,CXCL10,14.8659793814433,45.34167893961708
8.0,1033.0,CXCL10,41.733118971061096,1025.4710610932475
8.0,1074.0,CXCL10,23.92970123022847,1097.5202108963092
8.0,1086.0,CXCL10,23.92970123022847,1097.5202108963092
8.0,1691.0,CCL2,23.88007736943907,1684.7911025145067
9.0,1063.0,TGFB,23.92970123022847,1097.5202108963092
9.0,1612.0,TGFB,16.67816091954023,1630.6283524904215
10.0,1896.0,CXCL10,40.368115942028986,1887.7826086956522
12.0,301.0,CXCL10,23.661821705426355,258.7315891472868
12.0,686.0,CXCL10,7.829181494661921,677.7508896797153
12.0,1030.0,CXCL10,41.733118971061096,1025.4710610932475
12.0,1601.0,TGFB,23.93944099378882,1582.4114906832299
13.0,195.0,CXCL10,12.459317585301838,191.66929133858267
13.0,303.0,CXCL10,23.661821705426355,258.7315891472868
13.0,1067.0,CXCL10,23.92970123022847,1097.5202108963092
13.0,1839.0,CXCL10,56.1926523297491,1841.5376344086021
14.0,1498.0,TNFSF10,25.318002628120894,1530.8817345597897
14.0,1810.0,TNFSF10,978.494280762565,1261.2433275563258
14.0,1908.0,CXCL10,37.734475374732334,1914.1220556745182
16.0,273.0,CXCL10,23.661821705426355,258.7315891472868
16.0,1071.0,CXCL10,23.92970123022847,1097.5202108963092
16.0,1749.0,TGFB,31.572093023255814,1738.8
18.0,681.0,CXCL10,7.829181494661921,677.7508896797153
18.0,1084.0,CXCL10,23.92970123022847,1097.5202108963092
18.0,1364.0,CXCL10,43.797402597402595,1353.409090909091
19.0,479.0,CCL2,7.53091684434968,507.0426439232409
19.0,1043.0,CXCL10,41.733118971061096,1025.4710610932475
19.0,1071.0,CXCL10,23.92970123022847,1097.5202108963092
20.0,683.0,CXCL10,24.23699421965318,682.2312138728323
20.0,1389.0,TGFB,43.797402597402595,1353.409090909091
20.0,1787.0,TGFB,978.494280762565,1261.2433275563258
21.0,451.0,CXCL10,86.2970711297071,464.8305439330544
21.0,453.0,CXCL10,86.2970711297071,464.8305439330544
21.0,730.0,CCL2,7.79296875,733.34765625
21.0,1765.0,CXCL10,978.494280762565,1261.2433275563258
22.0,1393.0,CXCL10,43.797402597402595,1353.409090909091
23.0,55.0,CXCL10,14.8659793814433,45.34167893961708
23.0,458.0,CXCL10,86.2970711297071,464.8305439330544
23.0,1073.0,CXCL10,23.92970123022847,1097.5202108963092
23.0,1737.0,CXCL10,31.572093023255814,1738.8
23.0,1749.0,CXCL10,31.572093023255814,1738.8
23.0,1761.0,CXCL10,31.572093023255814,1738.8
23.0,1915.0,IL10,37.734475374732334,1914.1220556745182
24.0,237.0,CXCL10,23.661821705426355,258.7315891472868
24.0,675.0,CCL2,24.23699421965318,682.2312138728323
24.0,718.0,PDL1,7.79296875,733.34765625
24.0,1084.0,TGFB,23.92970123022847,1097.5202108963092
24.0,1797.0,CXCL10,978.494280762565,1261.2433275563258
24.0,1924.0,CCL2,37.734475374732334,1914.1220556745182
25.0,1211.0,CXCL10,26.495495495495497,1188.7347347347347
25.0,1380.0,CXCL10,43.797402597402595,1353.409090909091
26.0,19.0,CXCL10,43.30739299610895,24.652399481193257
26.0,32.0,CXCL10,43.30739299610895,24.652399481193257
26.0,63.0,CXCL10,14.8659793814433,45.34167893961708
26.0,1541.0,TGFB,25.318002628120894,1530.8817345597897
27.0,27.0,CXCL10,43.30739299610895,24.652399481193257
27.0,1388.0,CXCL10,43.797402597402595,1353.409090909091
27.0,1738.0,CXCL10,31.572093023255814,1738.8
27.0,1743.0,IL10,31.572093023255814,1738.8
27.0,1855.0,CXCL10,56.1926523297491,1841.5376344086021
28.0,101.0,CXCL10,53.48090277777778,75.25347222222223
28.0,252.0,CXCL10,23.661821705426355,258.7315891472868
28.0,1402.0,CXCL10,77.18339768339769,1381.0
28.0,1412.0,CXCL10,77.18339768339769,1381.0
28.0,1538.0,TGFB,25.318002628120894,1530.8817345597897
28.0,1750.0,IL10,31.572093023255814,1738.8
30.0,209.0,CXCL10,30.943089430894307,214.65853658536585
30.0,262.0,CXCL10,23.661821705426355,258.7315891472868
30.0,1097.0,CXCL10,23.92970123022847,1097.5202108963092
31.0,18.0,CXCL10,43.30739299610895,24.652399481193257
31.0,60.0,CXCL10,14.8659793814433,45.34167893961708
31.0,235.0,CXCL10,23.661821705426355,258.7315891472868
31.0,1374.0,TGFB,43.797402597402595,1353.409090909091
32.0,1024.0,CXCL10,41.733118971061096,1025.4710610932475
33.0,1181.0,CXCL10,26.495495495495497,1188.7347347347347
34.0,245.0,TGFB,23.661821705426355,258.7315891472868
34.0,463.0,CXCL10,86.2970711297071,464.8305439330544
34.0,1108.0,CXCL10,23.92970123022847,1097.5202108963092
34.0,1751.0,CXCL10,31.572093023255814,1738.8
34.0,1795.0,IL10,978.494280762565,1261.2433275563258
35.0,19.0,CXCL10,43.30739299610895,24.652399481193257
35.0,60.0,CXCL10,14.8659793814433,45.34167893961708
35.0,248.0,CXCL10,23.661821705426355,258.7315891472868
36.0,802.0,CXCL10,43.961123110151185,754.7300215982722
36.0,1174.0,TGFB,51.144177449168204,1170.2162661737523
36.0,1731.0,CXCL10,31.572093023255814,1738.8
36.0,1749.0,CXCL10,31.572093023255814,1738.8
37.0,512.0,CCL2,7.53091684434968,507.0426439232409
37.0,1561.0,CCL2,23.93944099378882,1582.4114906832299
37.0,1828.0,TGFB,56.1926523297491,1841.5376344086021
38.0,1051.0,CXCL10,41.733118971061096,1025.4710610932475
38.0,1790.0,CXCL10,978.494280762565,1261.2433275563258
39.0,1031.0,CCL2,41.733118971061096,1025.4710610932475
39.0,1793.0,CXCL10,978.494280762565,1261.2433275563258
40.0,1053.0,CXCL10,41.733118971061096,1025.4710610932475
40.0,1712.0,CXCL10,31.572093023255814,1738.8
41.0,1808.0,CCL2,978.494280762565,1261.2433275563258
43.0,1029.0,CCL2,41.733118971061096,1025.4710610932475
